epoch,loss,val_loss
30,0.0003647848186970534,0.00036349758345356867
31,0.0003680111371554346,0.0003451016272191663
32,0.00032193775602156225,0.000433834977967136
33,0.00032236184177300917,0.0004504975922581916
34,0.0003586436554920732,0.0003696488947261477
35,0.0003239308751077713,0.0004136287556124247
36,0.00032999767115624864,0.0008605056602784709
37,0.00029768271388662523,0.0006039357449972649
38,0.00028816935665985845,0.0005594162070632887
39,0.0002768598298948769,0.0012332859143891648
40,0.0002489378586807997,0.00038344254583510493
41,0.0003152623706238814,0.0007402288736901372
42,0.0002996656109295059,0.0003449200448812917
43,0.0002926676548397336,0.0006440515445885123
44,0.00029508053479155184,0.00046475608148800865
45,0.0003333276627894945,0.0003518072370678891
46,0.0002987947975944841,0.0003399218313043585
47,0.0002783001876976294,0.0003577740099973272
48,0.0002803769034125516,0.00035358376673586364
49,0.0002825159421057165,0.00042599252491207744
50,0.00023398000898689438,0.0005052769371792925
51,0.0003308478758030007,0.0008132590139851074
52,0.0002540998798956568,0.00034619102882208755
53,0.0002930985603671814,0.0011678334180819424
54,0.0002641257129797898,0.0003761056613183354
55,0.00026192976107520274,0.00033750132432622785
56,0.00024208216501975846,0.0003487869685773763
57,0.00030101394538736907,0.0006232824808968282
58,0.00026502550379475565,0.00036503711119105384
59,0.00023267804921759126,0.0004149211560394867
60,0.00023677281655252804,0.0005064335694171589
61,0.00023286322145246114,0.00034466804779210205
62,0.00021994042419523155,0.000458615312094775
63,0.00019944594842960896,0.0009115419297076359
64,0.00024557084797242537,0.0004752410537991169
65,0.00029637230973448067,0.0004287129417502296
66,0.00023699518218388318,0.0004586444473888322
67,0.00022837704802191992,0.0004057172352347422
68,0.0002613231220027328,0.00034039956360199566
69,0.0002512066921415422,0.000378685949702206
70,0.00023203941564195411,0.0009570501727442181
71,0.00024253518055730882,0.0006297291169962468
72,0.00023230820911575593,0.0006330792054320006
73,0.0002346477385260899,0.000388155465574331
74,0.00022646804162803027,0.00035788689470988373
75,0.00024442172621777866,0.00035402214613183076
76,0.00021211709086046523,0.0003408975749767411
77,0.00024288838930970117,0.000381805156467709
78,0.00024649399771377154,0.0013697493752162602
79,0.0002436085121825104,0.00034867571013967027
80,0.0002799454049499589,0.0017036136642501162
81,0.0002487430030820015,0.0003521370676320952
82,0.00026498884276814706,0.0004224103589926066
83,0.0002754387432599421,0.0003406843626745851
84,0.00019469692849413478,0.00043924759312004253
85,0.00022276544143416636,0.000377189668486952
86,0.0002238390393397186,0.0003560494098220826
87,0.00024034231518534708,0.00036732314392055914
88,0.00019216534531962476,0.00035954173064375346
89,0.00022451069175270457,0.000488587944592173
90,0.00025331530718124187,0.00034905021803334
91,0.00021439205214871502,0.00040163460181321243
92,0.00023006132243005338,0.0003735336460915671
93,0.0002519588086311075,0.0003812895343258247
94,0.00021096143874303516,0.00034619660259891505
95,0.00026148693626112257,0.0005178893475818473
96,0.00023994356769159935,0.0003842409303713892
97,0.00029052367256426404,0.0005527287698036211
98,0.0002370420037221176,0.0003558908187236788
99,0.00020653198653589397,0.0005210640626279889
0,4.863001126323255,4.665611447514714
1,4.462998971116119,4.270468518540666
2,4.091350554209675,3.901108574222874
3,3.721502177808087,3.5335054526457914
4,3.3511997261628284,3.1621755458213188
5,2.9805549937859808,2.7908666971567513
6,2.610761591625698,2.4215620530618205
7,2.2404245648488983,2.051699767241607
8,1.8704263157449197,1.681806448343638
9,1.5007112371134879,1.3117644432428721
10,1.130484337633233,0.9466191642993206
11,0.7606731372839707,0.5746131587672878
12,0.390647053617713,0.2074799759162439
13,0.061521765372563035,0.004884701775940689
14,0.0047664805149971535,0.00468422905416102
15,0.004381243665836587,0.003382687935152569
16,0.004262406747731461,0.003160486796971511
17,0.004352450295936083,0.0046042735008774574
18,0.0043174518325859315,0.007237114062583125
19,0.004365525358118584,0.0055582945713320295
20,0.004293536545169838,0.004066729238508521
21,0.004332881367272129,0.00362320920779697
22,0.004257118307343997,0.0052927551489021325
23,0.004027159749049624,0.005372844560927636
24,0.00390704413371668,0.003061135450529086
25,0.0037281286403183806,0.003513696251084676
26,0.003750687274394806,0.003161907151995881
27,0.0038576619644442893,0.0031639788601849532
28,0.004087057559516174,0.0033240116553733476
29,0.003857605785285887,0.0029386422168966885
30,0.004044643694270157,0.00301651909595003
31,0.0036878409715095147,0.005234132042607745
32,0.003670297830969146,0.0029202775048041666
33,0.003722222344618915,0.0027823461899282157
34,0.0039035044515949822,0.0040029984194080576
35,0.0037318316285140725,0.003054132282331183
36,0.003713011208215694,0.01022937029247751
37,0.0035516411537232034,0.004126872439440843
38,0.003733172435975317,0.0039639182741174825
39,0.0034546574921222708,0.0028081596073870722
40,0.003634434347411274,0.0034039380481919726
41,0.0037593540834820814,0.0027201252901372878
42,0.0035446833735631304,0.0026421197123724866
43,0.003826064588706909,0.0028389786697320036
44,0.003427292919968288,0.004590366878924337
45,0.003733138051104626,0.0034691013295102763
46,0.003982906338921078,0.00666816158824273
47,0.003920736231773385,0.0035881572528868107
48,0.003813143483522252,0.003033298590044315
49,0.0036425974996927525,0.0028671178136121583
50,0.0035014592962853246,0.0026118672024962064
51,0.00392160328284738,0.0027638837518925603
52,0.003716462931174993,0.0026130775191091204
53,0.0037506896342180806,0.003505343042716787
54,0.0036006114889226234,0.0030026689700379566
55,0.003515313801792168,0.0028956403477570494
56,0.0034437567025561726,0.0029529381757350385
57,0.0038383350023675185,0.0030405307251557307
58,0.003596388541442514,0.0028062310648729674
59,0.003723696416303793,0.0030056969891931557
60,0.0034251865661386305,0.00361508088236725
61,0.00335313557992278,0.00272296615750403
62,0.003823756349829298,0.0031996708728272366
63,0.003826903183227515,0.0056987937313277975
64,0.0037814888869949605,0.0041972898274056005
65,0.003662742874482662,0.0028288378569020613
66,0.0033385564010533584,0.0036436908979069543
67,0.0034591978582886066,0.0033710977515658816
68,0.003389665984600631,0.0037721734292603826
69,0.003583708337575903,0.002656869955260206
70,0.0036178575722302124,0.0028503578647065
71,0.003573758616277636,0.0035558868627491836
72,0.003673813928252751,0.003778634882355864
73,0.003551563227552347,0.0028181461038420327
74,0.0034464844490689826,0.0026130487865491494
75,0.003502950188112894,0.0028640561535753107
76,0.003632507384668046,0.003194042607336431
77,0.0038115629822318324,0.0025399556710712008
78,0.003511427728342627,0.004843938013387693
79,0.0034766294753144286,0.0026109848058203586
80,0.0037114161812084176,0.003320907462841353
81,0.003651098863500629,0.007302707086342412
82,0.003957574786429251,0.0028449943591211295
83,0.0034836815849778615,0.0029656457890932623
84,0.0036312694844116917,0.0033769162019362323
85,0.003743385857872526,0.0038176918830219154
86,0.003574656601522477,0.002967305456262988
87,0.0035944505344111905,0.004155639659714054
88,0.0033986757079205536,0.003837647772318608
89,0.0037567274343197165,0.003003005139731072
90,0.003631143110162892,0.002763114731154732
91,0.003740537193857524,0.0031549344279778167
92,0.00345566064826892,0.0030319584986648043
93,0.0035562961954818863,0.002810423929445647
94,0.0035868081246075646,0.002711743632381832
95,0.0037598770857172467,0.0034477673345119568
96,0.0035503599059952397,0.0028107823250261513
97,0.003651183241168305,0.005638276893846892
98,0.003470730595527037,0.0038134458827207215
99,0.0038100009565060415,0.0037721242076037705
